2026-03-05T11:04:42.931707,AB123FD,not_authorized,entrata,entrata
2026-03-05T11:05:43.250768,2W_42,authorized_2wheels,entrata,entrata
2026-03-05T11:12:07.202915,SY140AH,not_authorized,entrata,entrata
2026-03-05T11:12:08.182965,SY140AH,not_authorized,entrata,entrata
2026-03-05T11:12:10.133867,SY140AH,not_authorized,entrata,entrata
2026-03-05T11:12:11.614303,SY140AH,not_authorized,entrata,entrata
2026-03-05T11:12:12.407376,SY140AH,not_authorized,entrata,entrata
2026-03-05T11:12:13.407350,SY140AH,not_authorized,entrata,entrata
2026-03-05T11:12:14.964694,SY140AH,not_authorized,entrata,entrata
2026-03-05T11:12:16.591811,SY140AH,not_authorized,entrata,entrata
2026-03-05T11:12:17.541607,SY140AH,not_authorized,entrata,entrata
2026-03-05T11:12:22.198208,SY140AH,not_authorized,entrata,entrata
2026-03-05T11:12:24.092520,SY140AH,not_authorized,entrata,entrata
2026-03-05T11:12:27.060837,SY140AH,not_authorized,entrata,entrata
2026-03-05T11:12:27.676743,SY140AH,not_authorized,entrata,entrata
2026-03-05T11:12:28.755061,SY140AH,not_authorized,entrata,entrata
2026-03-05T11:12:30.993514,SY140AH,not_authorized,entrata,entrata
2026-03-05T11:12:31.253445,SY140AH,not_authorized,entrata,entrata
2026-03-05T11:12:31.511968,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:53:25.438890,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:53:26.369062,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:53:27.672604,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:53:29.585098,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:53:32.232142,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:53:34.507530,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:53:35.046953,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:53:49.907905,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:53:50.652779,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:53:53.082229,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:53:55.740224,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:53:56.271945,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:54:00.087171,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:54:00.819902,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:54:02.222260,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:54:03.861517,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:54:05.680185,SY74FML,not_authorized,entrata,entrata
2026-03-12T10:54:13.352232,YY140AW,not_authorized,entrata,entrata
2026-03-12T10:54:13.882517,YY140WW,not_authorized,entrata,entrata
2026-03-12T10:54:15.774969,SY140AW,not_authorized,entrata,entrata
2026-03-12T10:54:24.237916,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:54:28.714821,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:54:34.952309,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:54:40.989213,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:54:51.730191,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:54:57.052623,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:54:57.486478,SY140AM,not_authorized,entrata,entrata
2026-03-12T10:54:58.090911,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:54:59.253426,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:54:59.820665,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:55:00.448764,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:55:00.819792,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:55:03.454965,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:55:05.210139,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:55:06.086353,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:55:06.578911,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:55:11.036246,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:55:11.358700,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:55:12.337845,SY141WH,not_authorized,entrata,entrata
2026-03-12T10:55:13.203417,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:55:15.840100,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:55:18.314053,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:55:18.852991,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:55:22.570765,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:55:23.273910,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:55:24.701970,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:55:26.420771,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:55:33.501999,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:55:34.280022,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:55:38.217473,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:55:38.358813,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:55:38.565189,SY140AV,not_authorized,entrata,entrata
2026-03-12T10:55:55.540085,SY140TH,not_authorized,entrata,entrata
2026-03-12T10:56:26.442976,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:56:27.202639,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:56:29.309376,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:56:30.036722,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:56:32.752177,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:56:33.287661,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:56:37.281701,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:56:38.003423,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:56:39.683844,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:56:41.300986,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:56:44.287666,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:56:44.378159,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:56:46.652234,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:56:46.802116,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:56:47.986060,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:56:48.770002,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:56:49.104865,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:56:54.080818,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:56:54.513749,SY140AH,not_authorized,entrata,entrata
2026-03-12T10:56:57.038452,SY140AH,not_authorized,entrata,entrata
